IL,East Alton,38.868136,-90.08023
IL,Beckemeyer,38.605187,-89.43404
IL,Greenfield,39.362285,-90.22147
IL,Mokena,41.536782,-87.88582
IL,Hinckley,41.776884,-88.64655
IL,Lebanon,38.601648,-89.81317
IL,Byron,42.131245,-89.26637
IL,Bath,40.167991,-90.16313
IL,Johnston City,37.820724,-88.92647
IL,Orion,41.357236,-90.38482
IL,Walsh,38.049616,-89.80775
IL,Coal City,41.292011,-88.2783
IL,Rantoul,40.307065,-88.15575
IL,Amboy,41.707588,-89.34371
IL,Bluff Springs,39.979614,-90.352444
IL,Ina,38.149474,-88.89634
IL,Melrose Park,41.91823,-87.89627
IL,Elvaston,40.396983,-91.25029
IL,Calumet City,41.614188,-87.54638
IL,De Land,40.139336,-88.62966
IL,Media,40.734056,-90.82654
IL,Annapolis,39.138761,-87.83769
IL,Wheaton,41.839679,-88.088716
IL,Eagarville,39.110422,-89.78428
IL,New Holland,40.186852,-89.56053
IL,Nora,42.455036,-89.94561
IL,Poplar Grove,42.364394,-88.84665
IL,Hecker,38.299507,-89.961825
IL,Utica,41.37061,-89.0149
IL,Broadview,41.857931,-87.85477
IL,Wedron,41.438531,-88.76933
IL,Ivesdale,39.950391,-88.43939
IL,Elk Grove Village,42.005978,-87.99847
IL,West York,39.175832,-87.72312
IL,Scheller,38.164136,-89.11908
IL,Hume,39.797661,-87.87017
IL,Noble,38.696562,-88.23716
IL,Villa Park,41.880429,-87.97813
IL,La Fayette,41.098764,-89.97361
IL,Lakewood,39.317235,-88.87876
IL,Hartsburg,40.247835,-89.44123
IL,Mounds,37.119739,-89.20174
IL,Cobden,37.540571,-89.25489
IL,Chambersburg,39.817702,-90.66923
IL,Eldred,39.241734,-90.54614
IL,Roseville,40.70595,-90.65724
IL,Gardner,41.174117,-88.30954
IL,Keenes,38.423947,-88.6692
IL,Clayton,39.988988,-90.94976
IL,Sparland,41.036199,-89.48336
IL,Carrollton,39.301561,-90.41674
IL,Ridgway,37.796784,-88.24393
IL,Joliet,41.50798,-88.10553
IL,Greenview,40.087711,-89.72066
IL,Sidell,39.907331,-87.82587
IL,Golden Eagle,38.91384,-90.57421
IL,Hanover,42.270426,-90.31077
IL,New Burnside,37.582136,-88.76394
IL,Carterville,37.766029,-89.08355
IL,Renault,38.153322,-90.13459
IL,Georgetown,39.97412,-87.63138
IL,Bardolph,40.496817,-90.56334
IL,Ringwood,42.405464,-88.30274
IL,Cantrall,39.909732,-89.68831
IL,Cicero,41.844382,-87.7599
IL,Hamel,38.889879,-89.84638
IL,Mackinaw,40.533634,-89.34345
IL,Alexis,41.067549,-90.57994
IL,Bluford,38.362934,-88.72896
IL,Prospect Heights,42.105576,-87.92816
IL,Mount Morris,42.046139,-89.44025
IL,Red Bud,38.214515,-89.98785
IL,Apple River,42.472458,-90.12098
IL,Paris,39.608494,-87.69958
IL,Bunker Hill,39.039382,-89.94935
IL,Oak Park,41.87355,-87.7885
IL,Wheeling,42.131526,-87.92958
IL,Dow,38.997296,-90.3405
IL,Camp Point,40.020397,-91.07407
IL,Hooppole,41.522044,-89.91216
IL,Mount Carmel,38.415676,-87.81077
IL,Kane,39.192501,-90.34541
IL,Bone Gap,38.452172,-87.9939
IL,Ullin,37.272477,-89.17123
IL,Orient,37.921795,-88.97892
IL,Hidalgo,39.139262,-88.14862
IL,Wrights,39.376153,-90.293302
IL,Logan,37.994296,-88.941665
IL,Bethalto,38.912297,-90.043
IL,Benton,38.000245,-88.92407
IL,Aledo,41.202461,-90.73137
IL,Fithian,40.126299,-87.86871
IL,Williamsville,39.956803,-89.54209
IL,Gorham,37.727109,-89.47618
IL,Morton,40.613788,-89.46031
IL,Kenilworth,42.088128,-87.716
IL,Manchester,39.544196,-90.32677
IL,Havana,40.296415,-90.05163
IL,Lowpoint,40.873236,-89.37082
IL,Marissa,38.260108,-89.73627
IL,Arlington,41.435197,-89.23432
IL,Blackstone,41.064946,-88.66836
IL,Wyoming,41.068691,-89.76033
IL,La Rose,40.975736,-89.23943
IL,Montgomery,41.721886,-88.32972
IL,Newark,41.529433,-88.53552
IL,Paxton,40.448736,-88.11405
IL,Coatsburg,40.034398,-91.16278
IL,Dixon,41.843702,-89.47636
IL,Ursa,40.09625,-91.38474
IL,Herscher,41.05113,-88.08957
IL,Brookfield,41.822681,-87.84753
IL,Newton,38.974018,-88.17881
IL,Oblong,39.006483,-87.90005
IL,Addison,41.931573,-88.00222
IL,Esmond,42.034502,-88.97084
IL,Serena,41.490329,-88.74998
IL,Harrisburg,37.725834,-88.54208
IL,East Moline,41.518733,-90.41788
IL,Loda,40.526477,-88.0821
IL,Muddy,37.801972,-88.548695
IL,Monticello,40.0334,-88.57375
IL,Dahlgren,38.190536,-88.62439
IL,Pecatonica,42.307665,-89.34453
IL,Kempton,40.908942,-88.21304
IL,Herrin,37.804014,-89.02702
IL,Marietta,40.503305,-90.41808
IL,Pesotum,39.907919,-88.27977
IL,Camargo,39.783794,-88.13861
IL,Biggsville,40.854865,-90.85925
IL,Oak Brook,41.837716,-87.96041
IL,Gladstone,40.854247,-90.96542
IL,Hartford,38.833898,-90.09533
IL,Avon,40.661165,-90.43908
IL,Brussels,38.968323,-90.58121
IL,Vandalia,38.961799,-89.10978
IL,Dahinda,40.952695,-90.12141
IL,Barnhill,38.268959,-88.34267
IL,Urbana,40.121648,-88.17649
IL,Ashley,38.319427,-89.19145
IL,Tampico,41.605825,-89.77628
IL,Aviston,38.607817,-89.60516
IL,Martinsville,39.32463,-87.86922
IL,Sailor Springs,38.764802,-88.35875
IL,Momence,41.147918,-87.63579
IL,Gerlaw,40.972589,-90.54835
IL,Minooka,41.473553,-88.29167
IL,Eureka,40.718228,-89.27153
IL,Fieldon,39.103735,-90.54252
IL,Alpha,41.189123,-90.36813
IL,Rome,40.874269,-89.506695
IL,Topeka,40.340202,-89.90929
IL,Galva,41.172197,-90.03901
IL,Broughton,37.954727,-88.47128
IL,Hoyleton,38.460331,-89.30296
IL,Hindsboro,39.685822,-88.11971
IL,Seward,42.236813,-89.35828
IL,Dwight,41.089453,-88.42783
IL,Loami,39.669508,-89.84805
IL,Kewanee,41.247536,-89.92848
IL,River Forest,41.893031,-87.81718
IL,Table Grove,40.368358,-90.42469
IL,Western Springs,41.805531,-87.90103
IL,Payson,39.813094,-91.25561
IL,Armstrong,40.27363,-87.88919
IL,Lake Fork,39.969864,-89.35051
IL,Pittsburg,37.780592,-88.82344
IL,Cairo,37.025325,-89.18974
IL,Orland Park,41.598255,-87.89201
IL,Metamora,40.784412,-89.40841
IL,Plainfield,41.61,-88.2
IL,Glenview,42.07672,-87.81922
IL,Sullivan,39.582494,-88.6021
IL,Milan,41.426583,-90.57639
IL,Clarendon Hills,41.779533,-87.95798
IL,Polo,41.989386,-89.59084
IL,Arcola,39.676634,-88.30284
IL,Palos Hills,41.699432,-87.82977
IL,Darien,41.745623,-87.98108
IL,Franklin Park,41.93548,-87.87468
IL,Cerro Gordo,39.889596,-88.72633
IL,Highwood,42.205724,-87.81421
IL,Ashland,39.891861,-90.03125
IL,Frankfort,41.501178,-87.83875
IL,Richton Park,41.483844,-87.72134
IL,Carrier Mills,37.692923,-88.65284
IL,Bishop Hill,41.200711,-90.11832
IL,Salem,38.623789,-88.95361
IL,Saybrook,40.430727,-88.52548
IL,Evanston,42.048879,-87.7175
IL,Bonnie,38.192726,-88.93138
IL,Moro,38.91973,-90.01241
IL,Peru,41.330789,-89.1299
IL,Granville,41.264159,-89.23655
IL,Machesney Park,42.352539,-89.04186
IL,Alma,38.735571,-88.91864
IL,Pleasant Plains,39.847253,-89.88059
IL,Congerville,40.619306,-89.22353
IL,Golden Gate,38.365545,-88.19454
IL,Kinderhook,39.700245,-91.14564
IL,Elizabeth,42.298773,-90.17778
IL,Good Hope,40.579737,-90.64691
IL,Rio,41.105401,-90.38717
IL,Vernon Hills,42.229856,-87.96779
IL,Joy,41.228561,-90.87565
IL,Claremont,38.755492,-87.95334
IL,Philo,39.989282,-88.15174
IL,Glasford,40.577778,-89.8297
IL,Griggsville,39.71345,-90.72045
IL,Sandoval,38.60823,-89.11963
IL,Streator,41.129482,-88.83666
IL,Riverton,39.85973,-89.52972
IL,Bolingbrook,41.684752,-88.14203
IL,Okawville,38.439574,-89.5286
IL,Bartelso,38.535097,-89.46426
IL,Yates City,40.796752,-90.02866
IL,Bloomingdale,41.94954,-88.08256
IL,Highland Park,42.181875,-87.80956
IL,Jewett,39.190088,-88.2601
IL,Compton,41.710715,-89.07807
IL,Palos Heights,41.663548,-87.79148
IL,Creston,41.93171,-88.96438
IL,East Peoria,40.683387,-89.54493
IL,Eddyville,37.501552,-88.58141
IL,Foosland,40.376141,-88.4135
IL,Castleton,41.118359,-89.70575
IL,Penfield,40.296282,-87.95553
IL,Tallula,39.944264,-89.93366
IL,Buckner,37.980455,-89.01261
IL,Saint Francisville,38.596277,-87.65542
IL,Fenton,41.738551,-90.06922
IL,Westfield,39.4505,-87.99681
IL,Chana,41.982993,-89.2128
IL,Eldena,41.770952,-89.41267
IL,Chebanse,41.005603,-87.90649
IL,Cambridge,41.286797,-90.17486
IL,Clinton,40.145501,-88.96776
IL,Posen,41.628034,-87.68694
IL,Blandinsville,40.555678,-90.87087
IL,Orangeville,42.475891,-89.63404
IL,Normal,40.515485,-88.98629
IL,Gilberts,42.099479,-88.36942
IL,Batavia,41.845228,-88.30995
IL,Collinsville,38.679282,-89.99407
IL,Buffalo,39.861289,-89.37836
IL,Wataga,41.030951,-90.29705
IL,Monee,41.422555,-87.75531
IL,Annawan,41.412944,-89.92236
IL,Arlington Heights,42.069327,-87.98464
IL,Fairbury,40.741158,-88.51546
IL,Erie,41.657803,-90.08613
IL,Longview,39.901988,-88.07537
IL,Wadsworth,42.428187,-87.92935
IL,Cave In Rock,37.495812,-88.16099
IL,Summerfield,38.596948,-89.75117
IL,Springfield,39.76,-89.57
IL,Neoga,39.32205,-88.45037
IL,Crest Hill,41.55,-88.12
IL,Sims,38.374398,-88.53537
IL,Homewood,41.556734,-87.66464
IL,Yale,39.122158,-88.01982
IL,Royal,40.192015,-87.97138
IL,Gilman,40.767194,-87.98929
IL,Danforth,40.823527,-87.9874
IL,Davis Junction,42.101928,-89.09369
IL,Junction,37.703552,-88.26498
IL,Gibson City,40.463079,-88.3731
IL,Winfield,41.875228,-88.15261
IL,Medinah,41.970628,-88.05606
IL,Mode,39.272317,-88.75932
IL,Fisher,40.313921,-88.3742
IL,Sesser,38.085829,-89.04697
IL,Sidney,40.004053,-88.07693
IL,Texico,38.455562,-88.8232
IL,McClure,37.305331,-89.43066
IL,Delavan,40.369256,-89.54251
IL,Deerfield,42.169325,-87.86556
IL,Rolling Meadows,42.07506,-88.02508
IL,Hoffman,38.540238,-89.26294
IL,Palmer,39.465887,-89.39095
IL,Alhambra,38.884434,-89.74886
IL,Rankin,40.439688,-87.89016
IL,Stillman Valley,42.112207,-89.18633
IL,Whittington,38.084617,-88.92096
IL,Worden,38.932347,-89.84608
IL,Parkersburg,38.588301,-88.03692
IL,Sawyerville,39.078047,-89.80626
IL,Crossville,38.160972,-88.03291
IL,Oakdale,38.271313,-89.51773
IL,Manito,40.442037,-89.78797
IL,Emden,40.291512,-89.47436
IL,Knoxville,40.910079,-90.27171
IL,Markham,41.6,-87.69
IL,De Soto,37.82526,-89.20301
IL,Princeville,40.935608,-89.76802
IL,Litchfield,39.179875,-89.65721
IL,Dallas City,40.630407,-91.15278
IL,Argenta,39.984292,-88.81584
IL,New Memphis,38.478,-89.67869
IL,Ottawa,41.35263,-88.84734
IL,Blue Island,41.656592,-87.68154
IL,Tonica,41.21076,-89.03886
IL,Lee Center,41.747471,-89.27713
IL,Tinley Park,41.57,-87.84
IL,Saint Anne,41.045785,-87.68963
IL,Charleston,39.496547,-88.17348
IL,Tremont,40.513656,-89.47408
IL,Rosiclare,37.426076,-88.34815
IL,Flat Rock,38.869453,-87.66502
IL,Hutsonville,39.113033,-87.67563
IL,Belle Rive,38.218349,-88.73999
IL,Channahon,41.439518,-88.20898
IL,Wonder Lake,42.384504,-88.3495
IL,Baylis,39.756139,-90.89509
IL,Concord,39.817322,-90.36618
IL,Glendale Heights,41.920228,-88.07891
IL,Mozier,39.328077,-90.76896
IL,Buda,41.310471,-89.67662
IL,Gifford,40.310063,-88.01922
IL,Millington,41.56253,-88.59921
IL,Hillside,41.872997,-87.90101
IL,Shelbyville,39.409126,-88.80153
IL,Dolton,41.626839,-87.59865
IL,Hurst,37.835684,-89.14346
IL,Catlin,40.059068,-87.70376
IL,Jacksonville,39.730234,-90.22941
IL,Forreston,42.119619,-89.58242
IL,Equality,37.716434,-88.37184
IL,Brimfield,40.816162,-89.84131
IL,Bradford,41.174037,-89.65849
IL,Lawndale,40.21927,-89.285172
IL,New Boston,41.223984,-91.0123
IL,Claytonville,40.572516,-87.81825
IL,Chicago,41.882082,-87.64461
IL,Wood Dale,41.962979,-87.97688
IL,Cherry,41.4276,-89.21243
IL,Pierron,38.780229,-89.5973
IL,Lincoln,40.149927,-89.36746
IL,North Henderson,41.100353,-90.46726
IL,Butler,39.212833,-89.55969
IL,Yorkville,41.631342,-88.43996
IL,Alto Pass,37.571235,-89.33462
IL,Danville,40.175463,-87.6124
IL,Camp Grove,41.073398,-89.63015
IL,Woodridge,41.75253,-88.04864
IL,Dalzell,41.350864,-89.17366
IL,Murdock,39.801562,-88.07823
IL,Maple Park,41.91842,-88.57626
IL,Witt,39.249272,-89.35236
IL,Evansville,38.092615,-89.93485
IL,Gurnee,42.375821,-87.93517
IL,Maryville,38.726548,-89.9572
IL,Lincolnshire,42.188074,-87.92717
IL,Alton,38.906065,-90.15909
IL,Winnebago,42.271385,-89.25099
IL,Matherville,41.260255,-90.60587
IL,Albers,38.517125,-89.60258
IL,Bluffs,39.740558,-90.53937
IL,O Fallon,38.589849,-89.91207
IL,Dunlap,40.849036,-89.65554
IL,Rockton,42.447856,-89.08485
IL,Galatia,37.836537,-88.62298
IL,Tennessee,40.403553,-90.8834
IL,Antioch,42.46617,-88.09995
IL,Manlius,41.4547,-89.66966
IL,Illiopolis,39.855984,-89.2487
IL,Somonauk,41.645998,-88.69
IL,Caledonia,42.376423,-88.9325
IL,Hanna City,40.690205,-89.78042
IL,Dewey,40.310244,-88.30526
IL,Sheridan,41.527585,-88.68292
IL,Mill Shoals,38.219997,-88.3121
IL,Hardin,39.128014,-90.6159
IL,Loves Park,42.326227,-89.02573
IL,Ingleside,42.372721,-88.15303
IL,Woodhull,41.183299,-90.27637
IL,Sycamore,41.990505,-88.68704
IL,Aroma Park,41.078981,-87.80536
IL,Ludlow,40.375602,-88.11524
IL,Flanagan,40.882858,-88.85739
IL,Tower Hill,39.385344,-88.95588
IL,Cutler,38.034281,-89.54537
IL,Buckley,40.598963,-88.03308
IL,Seatonville,41.363772,-89.26975
IL,Leland,41.620636,-88.78895
IL,Hillview,39.430595,-90.54502
IL,Willow Hill,38.994595,-88.00464
IL,Matteson,41.503468,-87.73695
IL,Stone Park,41.90158,-87.88046
IL,Lake Bluff,42.286222,-87.86309
IL,Garden Prairie,42.255617,-88.74344
IL,Grand Tower,37.629601,-89.48077
IL,Groveland,40.590353,-89.54053
IL,Pembroke Township,41.11,-87.56
IL,Raymond,39.312686,-89.59541
IL,Speer,40.999497,-89.65429
IL,Kingston,42.102014,-88.76647
IL,Xenia,38.661358,-88.64744
IL,Chandlerville,40.051603,-90.14057
IL,Lake Zurich,42.199957,-88.05859
IL,Sadorus,39.945328,-88.36389
IL,Palos Park,41.664582,-87.84378
IL,Bensenville,41.956479,-87.95117
IL,Glenwood,41.544584,-87.61289
IL,Galena,42.400744,-90.39738
IL,West Union,39.229885,-87.6664
IL,Peotone,41.331114,-87.79917
IL,Albion,38.375576,-88.07169
IL,Thayer,39.539071,-89.761
IL,Reynolds,41.31653,-90.70671
IL,Ellsworth,40.450325,-88.72052
IL,Sibley,40.584937,-88.38028
IL,Malden,41.427282,-89.36622
IL,Millcreek,37.340918,-89.254203
IL,Colfax,40.56944,-88.62727
IL,Sherman,39.901588,-89.58805
IL,Elkville,37.907619,-89.23151
IL,Albany,41.766003,-90.22322
IL,Union,42.229437,-88.52606
IL,Barry,39.704649,-91.0368
IL,Fults,38.200113,-90.2272
IL,Creve Coeur,40.643846,-89.59908
IL,Gridley,40.740729,-88.88791
IL,Waukegan,42.404272,-87.86525
IL,New Athens,38.318253,-89.88852
IL,Goodfield,40.628105,-89.28004
IL,Mount Olive,39.077557,-89.73423
IL,Kent,42.320303,-89.91237
IL,Palestine,39.006924,-87.6117
IL,Evergreen Park,41.719933,-87.70249
IL,Joppa,37.20812,-88.84304
IL,La Salle,41.347117,-89.08974
IL,Worth,41.688827,-87.79265
IL,Kirkland,42.100571,-88.87665
IL,Henderson,41.02572,-90.35566
IL,Seaton,41.095037,-90.80998
IL,Highland,38.752017,-89.67478
IL,Arenzville,39.883346,-90.39332
IL,Hull,39.709855,-91.22914
IL,Kansas,39.556054,-87.92289
IL,Roodhouse,39.481469,-90.33999
IL,Lyndon,41.719782,-89.92116
IL,Du Quoin,38.011729,-89.24688
IL,Deer Creek,40.615875,-89.32778
IL,Jacob,37.75858,-89.56055
IL,Lewistown,40.39309,-90.13748
IL,Stonefort,37.635792,-88.67912
IL,Nebo,39.440654,-90.77809
IL,Homer,40.028716,-87.9576
IL,Marion,37.724504,-88.92968
IL,Basco,40.319528,-91.20483
IL,Buffalo Grove,42.167638,-87.96393
IL,Loraine,40.160393,-91.20372
IL,Golden,40.112726,-91.02632
IL,Rockwood,37.845454,-89.66878
IL,Benld,39.092526,-89.8029
IL,Wayne City,38.34239,-88.58448
IL,West Frankfort,37.894496,-88.93037
IL,Lexington,40.63872,-88.7923
IL,Oneida,41.069414,-90.24177
IL,Mount Erie,38.48679,-88.21636
IL,La Place,39.800512,-88.71835
IL,Warrensburg,39.940934,-89.06707
IL,Kinsman,41.168761,-88.55792
IL,Golf,42.056529,-87.79286
IL,Carpentersville,42.121188,-88.27227
IL,Ingraham,38.835884,-88.33505
IL,Millstadt,38.463718,-90.09831
IL,South Roxana,38.828347,-90.05894
IL,Mount Vernon,38.322558,-88.90842
IL,Mattoon,39.474889,-88.37421
IL,New Windsor,41.200936,-90.45631
IL,Humboldt,39.59477,-88.34792
IL,Ipava,40.337555,-90.30458
IL,Chicago Heights,41.511307,-87.6101
IL,Danvers,40.528515,-89.19057
IL,Taylor Ridge,41.406276,-90.735
IL,Minier,40.431577,-89.32013
IL,Manteno,41.250408,-87.85125
IL,Washington,40.701037,-89.44294
IL,Little York,41.010666,-90.75393
IL,South Elgin,41.99215,-88.30609
IL,Tilton,40.096186,-87.64569
IL,Big Rock,41.75537,-88.54865
IL,Pana,39.3928,-89.08194
IL,Enfield,38.101667,-88.33357
IL,Camden,40.147818,-90.74246
IL,Itasca,41.972328,-88.02196
IL,Rockport,39.510835,-90.99193
IL,Mossville,40.817587,-89.56654
IL,Makanda,37.612173,-89.17587
IL,Rock Falls,41.759473,-89.69452
IL,Bellwood,41.882924,-87.87642
IL,Smithton,38.399148,-89.99604
IL,Carman,40.778519,-91.05902
IL,Rochester,39.71984,-89.51229
IL,Coffeen,39.081889,-89.37787
IL,Scales Mound,42.473737,-90.25362
IL,Sparta,38.122112,-89.71168
IL,McLeansboro,38.090004,-88.53431
IL,Martinton,40.912916,-87.75589
IL,Du Bois,38.22669,-89.20884
IL,North Aurora,41.809387,-88.32931
IL,Mechanicsburg,39.77386,-89.39012
IL,Dix,38.441538,-88.96888
IL,Greenup,39.25287,-88.13528
IL,Keithsburg,41.092081,-90.92743
IL,Wapella,40.240627,-88.96635
IL,Clay City,38.689663,-88.35141
IL,Downers Grove,41.761463,-88.01334
IL,Mulberry Grove,38.931719,-89.27132
IL,Winslow,42.475078,-89.81607
IL,Ohlman,39.261791,-89.421584
IL,Brownstown,39.018987,-88.96134
IL,Morrison,41.819003,-89.96623
IL,Chestnut,40.05232,-89.18832
IL,Cullom,40.873,-88.28676
IL,Tuscola,39.793493,-88.29184
IL,Pontiac,40.884053,-88.63376
IL,Millbrook,41.598631,-88.55317
IL,Hoopeston,40.465869,-87.66766
IL,Smithboro,38.887748,-89.32248
IL,Aurora,41.766029,-88.35254
IL,Oregon,42.00663,-89.33932
IL,Macomb,40.456986,-90.6681
IL,Bridgeport,38.720425,-87.76815
IL,Elwin,39.777583,-88.97972
IL,Harvard,42.424338,-88.61431
IL,Elmhurst,41.89103,-87.94181
IL,Simpson,37.458878,-88.69466
IL,Sigel,39.223922,-88.47715
IL,Colchester,40.421857,-90.80333
IL,Rock Island,41.4903,-90.56956
IL,Norris City,37.971434,-88.30419
IL,Rockford,42.306666,-89.00839
IL,Sterling,41.813776,-89.70537
IL,McLean,40.321811,-89.15864
IL,Shumway,39.194021,-88.6656
IL,Kingston Mines,40.558329,-89.76891
IL,Prophetstown,41.612038,-89.93036
IL,Kenney,40.091729,-89.10358
IL,Hoffman Estates,42.04,-88.12
IL,Carlinville,39.280289,-89.8757
IL,Putnam,41.198061,-89.43131
IL,Milford,40.624025,-87.69618
IL,Sutter,40.240004,-91.35197
IL,Cypress,37.34,-89.03177
IL,Sandwich,41.645393,-88.63052
IL,Zeigler,37.8974,-89.05385
IL,Calhoun,38.625864,-87.99407
IL,Emington,40.966528,-88.34937
IL,Ridott,42.298218,-89.47652
IL,Grantsburg,37.342538,-88.73381
IL,Anchor,40.553838,-88.5101
IL,Fulton,41.863049,-90.14524
IL,Ewing,38.096551,-88.82763
IL,Beason,40.139482,-89.2073
IL,Lima,40.180236,-91.37791
IL,La Harpe,40.567399,-90.97066
IL,Murrayville,39.576392,-90.24769
IL,South Pekin,40.49271,-89.65194
IL,Sugar Grove,41.779939,-88.45183
IL,Carbon Cliff,41.497667,-90.39047
IL,Thomson,41.978758,-90.09248
IL,Park Forest,41.472934,-87.68767
IL,Willisville,37.983687,-89.5905
IL,Modesto,39.487357,-89.99143
IL,Chenoa,40.740106,-88.70948
IL,Irvington,38.436236,-89.16184
IL,Taylorville,39.548928,-89.29692
IL,Oconee,39.279357,-89.10462
IL,Dawson,39.824457,-89.45643
IL,Mason,38.95232,-88.62883
IL,Campus,41.024846,-88.30797
IL,Mascoutah,38.481674,-89.79432
IL,Schiller Park,41.95683,-87.87193
IL,La Grange,41.788536,-87.87605
IL,Eola,41.778379,-88.24268
IL,Beardstown,40.005505,-90.42314
IL,Lake in the Hills,42.185733,-88.348484
IL,Hettick,39.348487,-90.08365
IL,Perry,39.781349,-90.74617
IL,Maroa,40.027071,-88.96715
IL,Panama,39.031623,-89.5228
IL,Atwood,39.809929,-88.45309
IL,Heyworth,40.32122,-88.97442
IL,Island Lake,42.277691,-88.20074
IL,Grand Ridge,41.234167,-88.82807
IL,Pearl,39.469982,-90.63108
IL,Schaumburg,42.067809,-88.10828
IL,Springerton,38.185822,-88.36923
IL,Ohio,41.543342,-89.44078
IL,Walnut Hill,38.469244,-89.03707
IL,Mulkeytown,37.963264,-89.06906
IL,Riverside,41.836131,-87.82163
IL,Bourbonnais,41.170442,-87.86891
IL,Prairie City,40.614899,-90.47345
IL,Trivoli,40.691022,-89.89138
IL,Lostant,41.144329,-89.08815
IL,Cary,42.217523,-88.24338
IL,Maunie,38.032574,-88.04663
IL,Monmouth,40.918849,-90.64466
IL,Robbins,41.642933,-87.70814
IL,Nilwood,39.397248,-89.80769
IL,Tovey,39.588585,-89.44945
IL,Edwardsville,38.819297,-89.9551
IL,Dieterich,39.01077,-88.428
IL,Littleton,40.249363,-90.66845
IL,Mount Prospect,42.065427,-87.93621
IL,Mansfield,40.213607,-88.5296
IL,Dana,40.963663,-88.97932
IL,Farmington,40.68847,-90.02166
IL,Stronghurst,40.727428,-90.91347
IL,Nauvoo,40.531825,-91.36598
IL,Crescent City,40.766096,-87.85474
IL,Germantown,38.554515,-89.5631
IL,Benson,40.850381,-89.11878
IL,Osco,41.372408,-90.27031
IL,Farina,38.857185,-88.7591
IL,Waterman,41.768498,-88.77539
IL,Belknap,37.308412,-88.88076
IL,Braceville,41.230524,-88.25503
IL,Princeton,41.372528,-89.44315
IL,Brocton,39.706131,-87.91691
IL,Hamburg,39.236358,-90.71359
IL,Nachusa,41.830896,-89.39613
IL,Wellington,40.543697,-87.66475
IL,Stewardson,39.2807,-88.62403
IL,Hickory Hills,41.723782,-87.82825
IL,Divernon,39.568077,-89.65467
IL,Donovan,40.876303,-87.60159
IL,Shirland,42.325364,-89.170527
IL,Hampshire,42.086218,-88.5036
IL,Lyons,41.812331,-87.82318
IL,Sumner,38.732726,-87.85152
IL,Lynn Center,41.28595,-90.36117
IL,Odin,38.614141,-89.04738
IL,Richview,38.388876,-89.19244
IL,Elgin,42.03,-88.28
IL,Wilsonville,39.068901,-89.85425
IL,Fillmore,39.114972,-89.28092
IL,Valmeyer,38.299904,-90.30833
IL,Ferris,40.467994,-91.17125
IL,Marshall,39.396463,-87.69589
IL,Mount Auburn,39.771541,-89.24331
IL,Carmi,38.087838,-88.15583
IL,Northbrook,42.124576,-87.84303
IL,Breese,38.620018,-89.5305
IL,Saint David,40.489747,-90.05501
IL,Lerna,39.393267,-88.28118
IL,Saint Joseph,40.124202,-88.03401
IL,Round Lake,42.366253,-88.09647
IL,Palmyra,39.429687,-90.01499
IL,Shannon,42.15834,-89.73555
IL,Michael,39.235652,-90.62842
IL,Alexander,39.754308,-90.02786
IL,Venice,38.67065,-90.17052
IL,Lindenwood,42.054546,-89.02456
IL,Iuka,38.594744,-88.77464
IL,East Lynn,40.465251,-87.80112
IL,Barstow,41.518317,-90.35597
IL,Bismarck,40.231345,-87.58163
IL,Berwyn,41.836981,-87.79095
IL,Edelstein,40.936244,-89.62
IL,Edwards,40.776845,-89.7401
IL,Alsip,41.675861,-87.73189
IL,Athens,39.982768,-89.68326
IL,Pulaski,37.214012,-89.21039
IL,Atkinson,41.409646,-90.01821
IL,Rochelle,41.935139,-89.06891
IL,Burnt Prairie,38.247883,-88.22944
IL,Viola,41.195087,-90.57923
IL,Mendon,40.094396,-91.26558
IL,Piper City,40.779834,-88.18012
IL,Elliott,40.465744,-88.26994
IL,Cordova,41.697188,-90.30177
IL,Streamwood,42.023977,-88.17657
IL,Laura,40.953365,-89.94259
IL,Oak Lawn,41.715082,-87.7546
IL,Warrenville,41.82552,-88.19452
IL,Le Roy,40.345004,-88.75786
IL,Steger,41.470084,-87.63369
IL,Warsaw,40.314446,-91.40638
IL,Huntsville,40.18275,-90.81819
IL,Mendota,41.543149,-89.10696
IL,Nashville,38.346578,-89.38453
IL,Lovejoy,38.6565,-90.16643
IL,Flora,38.667752,-88.48855
IL,Hillsboro,39.146809,-89.48442
IL,Newman,39.802798,-87.99744
IL,Lemont,41.676028,-87.98258
IL,Dongola,37.363981,-89.15783
IL,Dunfermline,40.490965,-90.03285
IL,Fairview,40.642927,-90.17174
IL,Plano,41.665654,-88.53697
IL,Fowler,39.98152,-91.25754
IL,Mount Pulaski,39.993254,-89.29707
IL,Fiatt,40.449305,-90.161761
IL,Edgewood,38.913064,-88.66404
IL,Vermont,40.292388,-90.42833
IL,Strasburg,39.354837,-88.63491
IL,Mapleton,40.619174,-89.72628
IL,Carbondale,37.758646,-89.415831
IL,Westville,40.040115,-87.63685
IL,Meredosia,39.818631,-90.55791
IL,Freeport,42.300918,-89.63208
IL,Teutopolis,39.125573,-88.45609
IL,White Heath,40.10311,-88.49744
IL,Lockport,41.598235,-88.02753
IL,Morris,41.370642,-88.40749
IL,Grant Park,41.244016,-87.64464
IL,Raleigh,37.844963,-88.54416
IL,Bristol,41.706034,-88.41296
IL,Gays,39.45274,-88.5144
IL,Marengo,42.242199,-88.61034
IL,Scott Air Force Base,38.544298,-89.85054
IL,New Canton,39.599949,-91.09115
